country_name,player_name,country_code,age,continent,Value,fifa_score,Club,Salary,salary_n,value_n
Brazil,Roneiro Chissano,BR,25,SA,€400K,Fifa Score,Avaí Futebol Clube,€3K,3000,400000
Brazil,Marcel,BR,24,SA,€425K,Fifa Score,Portimonense SC,€1K,1000,425000
Brazil,Janeiro Mutto,BR,29,SA,€280K,Fifa Score,Associação Chapecoense de Futebol,€3K,3000,280000
Brazil,Nelson Freitosa,BR,33,SA,€230K,Fifa Score,Associação Chapecoense de Futebol,€4K,4000,230000
Brazil,Jhonnattann,BR,27,SA,€475K,Fifa Score,Al Batin,€4K,4000,475000
Brazil,Caio,BR,26,SA,€375K,Fifa Score,CD Feirense,€2K,2000,375000
Brazil,Leonardo,BR,24,SA,€450K,Fifa Score,Portimonense SC,€2K,2000,450000
Brazil,Pedro Henrique,BR,24,SA,€650K,Fifa Score,Chamois Niortais FC,€2K,2000,650000
Brazil,Murilo Freitas,BR,21,SA,€725K,Fifa Score,Tondela,€2K,2000,725000
Brazil,Fabrício Baiano,BR,25,SA,€500K,Fifa Score,CS Marítimo,€3K,3000,500000
Brazil,Weslley,BR,25,SA,€575K,Fifa Score,Incheon United FC,€2K,2000,575000
Brazil,PC,BR,23,SA,€575K,Fifa Score,Orlando City Soccer Club,€2K,2000,575000
Brazil,Juli Morrinhos,BR,29,SA,€450K,Fifa Score,Botafogo de Futebol e Regatas,€6K,6000,450000
Brazil,Gustavo Hebling,BR,21,SA,€700K,Fifa Score,Portimonense SC,€2K,2000,700000
Brazil,Iuliano Alfaro,BR,29,SA,€450K,Fifa Score,Atlético Clube Goianiense,€5K,5000,450000
Brazil,Deleu,BR,33,SA,€170K,Fifa Score,Cracovia,€2K,2000,170000
Brazil,Vagnão Junior,BR,25,SA,€500K,Fifa Score,Atlético Clube Goianiense,€4K,4000,500000
Brazil,Wellington,BR,24,SA,€600K,Fifa Score,Portimonense SC,€3K,3000,600000
Brazil,Adrián Rocheira,BR,33,SA,€180K,Fifa Score,Vitória,€4K,4000,180000
Brazil,Erick,BR,19,SA,€775K,Fifa Score,SC Braga,€2K,2000,775000
Brazil,Adão Renteira,BR,25,SA,€500K,Fifa Score,Vitória,€4K,4000,500000
Brazil,Charles de Breito,BR,25,SA,€400K,Fifa Score,Atlético Clube Goianiense,€4K,4000,400000
Brazil,Paulao,BR,27,SA,€425K,Fifa Score,Al Batin,€4K,4000,425000
Brazil,Romário,BR,31,SA,€375K,Fifa Score,Kalmar FF,€2K,2000,375000
Brazil,Douglas Tanque,BR,23,SA,€625K,Fifa Score,Albirex Niigata,€2K,2000,625000
Brazil,Túlio Changas,BR,25,SA,€400K,Fifa Score,Associação Chapecoense de Futebol,€4K,4000,400000
Brazil,Mairdel Sampaio,BR,29,SA,€450K,Fifa Score,Associação Atlética Ponte Preta,€5K,5000,450000
Brazil,Éder Lima,BR,31,SA,€300K,Fifa Score,Ventforet Kofu,€2K,2000,300000
Brazil,Joaninho Chagas,BR,29,SA,€450K,Fifa Score,Avaí Futebol Clube,€5K,5000,450000
Brazil,Claudio Mouria,BR,25,SA,€500K,Fifa Score,Coritiba Foot Ball Club,€6K,6000,500000
Brazil,Tocantins,BR,21,SA,€675K,Fifa Score,Estoril Praia,€3K,3000,675000
Brazil,Bernard Vicidal,BR,29,SA,€350K,Fifa Score,Atlético Clube Goianiense,€4K,4000,350000
Brazil,Ermel,BR,22,SA,€825K,Fifa Score,CD Feirense,€3K,3000,825000
Brazil,Ibson Melo,BR,27,SA,€575K,Fifa Score,CS Marítimo,€3K,3000,575000
Brazil,Wesley,BR,22,SA,€650K,Fifa Score,Estoril Praia,€2K,2000,650000
Brazil,Jhonatan,BR,26,SA,€450K,Fifa Score,Moreirense FC,€2K,2000,450000
Brazil,Rodrigo,BR,24,SA,€625K,Fifa Score,CD Aves,€3K,3000,625000
Brazil,Edison Tarabai,BR,31,SA,€475K,Fifa Score,Al Batin,€5K,5000,475000
Brazil,Barros,BR,24,SA,€775K,Fifa Score,Ventforet Kofu,€2K,2000,775000
Brazil,Alex,BR,26,SA,€600K,Fifa Score,Silkeborg IF,€4K,4000,600000
Brazil,Thiago Xavier,BR,33,SA,€220K,Fifa Score,Valenciennes FC,€2K,2000,220000
Brazil,Everton,BR,23,SA,€700K,Fifa Score,CS Marítimo,€3K,3000,700000
Brazil,Ronaldo,BR,27,SA,€550K,Fifa Score,Novara,€2K,2000,550000
Brazil,Nito Carbelho,BR,25,SA,€600K,Fifa Score,Avaí Futebol Clube,€5K,5000,600000
Brazil,João Pedro,BR,24,SA,€700K,Fifa Score,Al Fateh,€8K,8000,700000
Brazil,Romário,BR,24,SA,€750K,Fifa Score,Kalmar FF,€2K,2000,750000
Brazil,Jean Carlos,BR,21,SA,€800K,Fifa Score,Granada CF,€3K,3000,800000
Brazil,L. Chiaretti,BR,29,SA,€525K,Fifa Score,Cittadella,€1K,1000,525000
Brazil,Paulo Otávio,BR,22,SA,€700K,Fifa Score,FC Ingolstadt 04,€5K,5000,700000
Brazil,Evandro,BR,29,SA,€550K,Fifa Score,Daegu FC,€2K,2000,550000
Brazil,Jean Cleber,BR,27,SA,€450K,Fifa Score,CS Marítimo,€3K,3000,450000
Brazil,Freire,BR,27,SA,€450K,Fifa Score,Shimizu S-Pulse,€2K,2000,450000
Brazil,Leandrinho,BR,18,SA,€1.1M,Fifa Score,Napoli,€8K,8000,1.1000000
Brazil,Davidson,BR,26,SA,€575K,Fifa Score,Grupo Desportivo de Chaves,€3K,3000,575000
Brazil,Adnan Vidual,BR,25,SA,€475K,Fifa Score,Sport Club do Recife,€4K,4000,475000
Brazil,Ewerton,BR,24,SA,€575K,Fifa Score,Portimonense SC,€2K,2000,575000
Brazil,Lúcio Corteijo,BR,25,SA,€475K,Fifa Score,Vitória,€4K,4000,475000
Brazil,Assis,BR,27,SA,€375K,Fifa Score,Boavista FC,€2K,2000,375000
Brazil,Peter Abradanel,BR,29,SA,€375K,Fifa Score,Associação Atlética Ponte Preta,€4K,4000,375000
Brazil,Tomás Nuninho,BR,33,SA,€220K,Fifa Score,Associação Chapecoense de Futebol,€5K,5000,220000
Brazil,Henrique Jardinel,BR,29,SA,€425K,Fifa Score,Associação Atlética Ponte Preta,€5K,5000,425000
Brazil,Lucas Possignolo,BR,23,SA,€650K,Fifa Score,Portimonense SC,€2K,2000,650000
Brazil,Kainho Selva,BR,29,SA,€400K,Fifa Score,Vitória,€4K,4000,400000
Brazil,Bebeto,BR,27,SA,€450K,Fifa Score,CS Marítimo,€3K,3000,450000
Brazil,Jallyson Neto,BR,25,SA,€550K,Fifa Score,Sport Club do Recife,€4K,4000,550000
Brazil,Cleylton Santos,BR,24,SA,€700K,Fifa Score,CF Os Belenenses,€2K,2000,700000
Brazil,Luisinho,BR,26,SA,€750K,Fifa Score,Al Faisaly,€7K,7000,750000
Brazil,Gerson,BR,25,SA,€675K,Fifa Score,Gangwon FC,€3K,3000,675000
Brazil,Diego Maurício,BR,26,SA,€775K,Fifa Score,Gangwon FC,€2K,2000,775000
Brazil,Raí,BR,19,SA,€1.2M,Fifa Score,Real Zaragoza,€2K,2000,1.2000000
Brazil,Victor Massaia,BR,25,SA,€650K,Fifa Score,Grupo Desportivo de Chaves,€2K,2000,650000
Brazil,Leandrinho,BR,31,SA,€575K,Fifa Score,Medicana Sivasspor,€4K,4000,575000
Brazil,M. Zappino,BR,36,SA,€90K,Fifa Score,Frosinone,€1K,1000,90000
Brazil,Ricardo Santos,BR,30,SA,€625K,Fifa Score,Cerezo Osaka,€2K,2000,625000
Brazil,Abner,BR,21,SA,€1M,Fifa Score,Estoril Praia,€22K,22000,1000000
Brazil,Leo Pereira,BR,21,SA,€725K,Fifa Score,Orlando City Soccer Club,€2K,2000,725000
Brazil,Luis Marleiro,BR,25,SA,€725K,Fifa Score,Vitória,€4K,4000,725000
Brazil,Daniel Amora,BR,29,SA,€625K,Fifa Score,Al Raed,€7K,7000,625000
Brazil,C. Oliveira Souza,BR,21,SA,€900K,Fifa Score,MSV Duisburg,€2K,2000,900000
Brazil,Raphael Doninho,BR,29,SA,€625K,Fifa Score,Clube Atlético Mineiro,€10K,10000,625000
Brazil,Ever Rodeiro,BR,33,SA,€400K,Fifa Score,Atlético Clube Goianiense,€4K,4000,400000
Brazil,Dilson Calegari,BR,33,SA,€400K,Fifa Score,Clube Atlético Paranaense,€5K,5000,400000
Brazil,Renan Tojeiras,BR,33,SA,€260K,Fifa Score,São Paulo Futebol Clube,€7K,7000,260000
Brazil,Emílio Trevões,BR,29,SA,€650K,Fifa Score,Atlético Clube Goianiense,€5K,5000,650000
Brazil,Nildo Reisão,BR,33,SA,€260K,Fifa Score,Fluminense Football Club,€9K,9000,260000
Brazil,Danilo Sacrio,BR,25,SA,€725K,Fifa Score,Clube Atlético Paranaense,€5K,5000,725000
Brazil,Adryan Limeira,BR,25,SA,€725K,Fifa Score,Associação Atlética Ponte Preta,€5K,5000,725000
Brazil,Yann,BR,22,SA,€900K,Fifa Score,Aalborg BK,€4K,4000,900000
Brazil,Wescley,BR,25,SA,€800K,Fifa Score,Vissel Kobe,€2K,2000,800000
Brazil,Mateus Gonçalves,BR,22,SA,€950K,Fifa Score,Deportivo Toluca,€5K,5000,950000
Brazil,Chris Farminhão,BR,33,SA,€260K,Fifa Score,Atlético Clube Goianiense,€4K,4000,260000
Brazil,Hebert,BR,26,SA,€650K,Fifa Score,Piast Gliwice,€2K,2000,650000
Brazil,Edenildo Lagoas,BR,29,SA,€475K,Fifa Score,São Paulo Futebol Clube,€8K,8000,475000
Brazil,Botelhinonsa,BR,29,SA,€475K,Fifa Score,Sport Club do Recife,€5K,5000,475000
Brazil,Narcisso Mau,BR,29,SA,€475K,Fifa Score,Vitória,€4K,4000,475000
Brazil,Robson,BR,23,SA,€750K,Fifa Score,Boavista FC,€2K,2000,750000
Brazil,Dagoberto Esteiro,BR,29,SA,€500K,Fifa Score,Vitória,€4K,4000,500000
Brazil,Bady,BR,28,SA,€650K,Fifa Score,Gençlerbirliği SK,€6K,6000,650000
Brazil,Villiam Moraes,BR,29,SA,€475K,Fifa Score,Associação Atlética Ponte Preta,€5K,5000,475000
Brazil,Pablo Santos,BR,25,SA,€675K,Fifa Score,CS Marítimo,€3K,3000,675000
Brazil,Weilson Leal,BR,29,SA,€600K,Fifa Score,Avaí Futebol Clube,€10K,10000,600000
Brazil,Caio Henrique,BR,19,SA,€1.6M,Fifa Score,Atlético Madrid,€15K,15000,1.6000000
Brazil,Ilsinho,BR,31,SA,€675K,Fifa Score,Philadelphia Union,€5K,5000,675000
Brazil,Dudu,BR,26,SA,€950K,Fifa Score,Ohod Club,€13K,13000,950000
Brazil,Guilherme Finkler,BR,31,SA,€675K,Fifa Score,Wellington Phoenix,€4K,4000,675000
Brazil,Eli Sabiá,BR,28,SA,€700K,Fifa Score,Al Raed,€13K,13000,700000
Brazil,Rafael Amorim,BR,29,SA,€600K,Fifa Score,Tondela,€4K,4000,600000
Brazil,Julinho,BR,30,SA,€725K,Fifa Score,Hokkaido Consadole Sapporo,€4K,4000,725000
Brazil,Cesinha,BR,27,SA,€800K,Fifa Score,Daegu FC,€5K,5000,800000
Brazil,Cláudio Falcão,BR,22,SA,€1M,Fifa Score,CD Aves,€7K,7000,1000000
Brazil,Jou Silva,BR,30,SA,€725K,Fifa Score,Al Batin,€9K,9000,725000
Brazil,Marcelinho Moraisco,BR,25,SA,€550K,Fifa Score,São Paulo Futebol Clube,€12K,12000,550000
Brazil,Igor Rossi,BR,28,SA,€700K,Fifa Score,Al Faisaly,€14K,14000,700000
Brazil,Eduardo Neto,BR,28,SA,€625K,Fifa Score,Kawasaki Frontale,€6K,6000,625000
Brazil,Adriano Junqueiras,BR,29,SA,€750K,Fifa Score,Coritiba Foot Ball Club,€15K,15000,750000
Brazil,Felipe Pires,BR,22,SA,€1M,Fifa Score,FK Austria Wien,€17K,17000,1000000
Brazil,Sueliton,BR,26,SA,€775K,Fifa Score,Vitória Guimarães,€6K,6000,775000
Brazil,Gustavo Pastinho,BR,25,SA,€850K,Fifa Score,Clube Atlético Mineiro,€20K,20000,850000
Brazil,Vincente Dourado,BR,33,SA,€475K,Fifa Score,Associação Chapecoense de Futebol,€11K,11000,475000
Brazil,Guto Costinho,BR,25,SA,€825K,Fifa Score,Sociedade Esportiva Palmeiras,€19K,19000,825000
Brazil,Antonaldinho,BR,25,SA,€825K,Fifa Score,Associação Atlética Ponte Preta,€10K,10000,825000
Brazil,Eduardo,BR,24,SA,€900K,Fifa Score,Kawasaki Frontale,€5K,5000,900000
Brazil,Dudú,BR,27,SA,€900K,Fifa Score,Ventforet Kofu,€4K,4000,900000
Brazil,Gabriel,BR,19,SA,€1.1M,Fifa Score,ES Troyes AC,€11K,11000,1.1000000
Brazil,Alan Schons,BR,24,SA,€1M,Fifa Score,Moreirense FC,€4K,4000,1000000
Brazil,Nuno Cedrim,BR,25,SA,€825K,Fifa Score,Clube Atlético Mineiro,€19K,19000,825000
Brazil,Leo Vimieiro,BR,29,SA,€600K,Fifa Score,Atlético Clube Goianiense,€8K,8000,600000
Brazil,Jonathan Reis,BR,28,SA,€800K,Fifa Score,Hokkaido Consadole Sapporo,€4K,4000,800000
Brazil,Fabri Arnoia,BR,25,SA,€850K,Fifa Score,São Paulo Futebol Clube,€17K,17000,850000
Brazil,Jose Emeirson,BR,25,SA,€825K,Fifa Score,Vitória,€8K,8000,825000
Brazil,Vinícius,BR,24,SA,€825K,Fifa Score,AEK Athens,€1K,1000,825000
Brazil,Dersan Dinis,BR,25,SA,€825K,Fifa Score,Atlético Clube Goianiense,€8K,8000,825000
Brazil,Kauã Zanson,BR,33,SA,€300K,Fifa Score,Sport Club do Recife,€10K,10000,300000
Brazil,Wilsson Rosito,BR,33,SA,€475K,Fifa Score,Associação Chapecoense de Futebol,€10K,10000,475000
Brazil,Pedrildo Rocha,BR,33,SA,€475K,Fifa Score,Atlético Clube Goianiense,€9K,9000,475000
Brazil,Lucas Galvão,BR,26,SA,€775K,Fifa Score,SK Rapid Wien,€13K,13000,775000
Brazil,Melvin Regalito,BR,25,SA,€825K,Fifa Score,Fluminense Football Club,€20K,20000,825000
Brazil,Jefferson Santos,BR,24,SA,€750K,Fifa Score,Grupo Desportivo de Chaves,€5K,5000,750000
Brazil,Breno Laranjeiro,BR,29,SA,€750K,Fifa Score,Sport Club do Recife,€11K,11000,750000
Brazil,Nazario Serpe,BR,25,SA,€675K,Fifa Score,Associação Atlética Ponte Preta,€9K,9000,675000
Brazil,Fabio,BR,28,SA,€625K,Fifa Score,Gamba Osaka,€8K,8000,625000
Brazil,Fidelis,BR,28,SA,€800K,Fifa Score,Portimonense SC,€6K,6000,800000
Brazil,Jonatas Belusso,BR,28,SA,€800K,Fifa Score,Al Shabab,€22K,22000,800000
Brazil,Gerson,BR,20,SA,€1.5M,Fifa Score,Roma,€24K,24000,1.5000000
Brazil,Oswaldinato,BR,33,SA,€300K,Fifa Score,Avaí Futebol Clube,€10K,10000,300000
Brazil,Mateus Tangil,BR,29,SA,€525K,Fifa Score,Sport Club do Recife,€8K,8000,525000
Brazil,Mailson,BR,26,SA,€925K,Fifa Score,Jeju United FC,€5K,5000,925000
Brazil,Fepe Avedo,BR,29,SA,€525K,Fifa Score,Clube Atlético Paranaense,€7K,7000,525000
Brazil,Wander,BR,30,SA,€725K,Fifa Score,Al Raed,€13K,13000,725000
Brazil,Ramon Lopes,BR,27,SA,€825K,Fifa Score,Kashiwa Reysol,€9K,9000,825000
Brazil,Heliardo,BR,25,SA,€975K,Fifa Score,Tondela,€4K,4000,975000
Brazil,Mauriçio Clerez,BR,25,SA,€675K,Fifa Score,Associação Chapecoense de Futebol,€9K,9000,675000
Brazil,Bruno Perone,BR,29,SA,€700K,Fifa Score,Gimnàstic de Tarragona,€7K,7000,700000
Brazil,Diego Medeiros,BR,24,SA,€1.2M,Fifa Score,FC Paços de Ferreira,€7K,7000,1.2000000
Brazil,Luis Felipe,BR,26,SA,€875K,Fifa Score,Vitória Setúbal,€5K,5000,875000
Brazil,Edú,BR,35,SA,€400K,Fifa Score,Jeonbuk Hyundai Motors,€6K,6000,400000
Brazil,Paulo Ricardo,BR,22,SA,€1M,Fifa Score,FC Sion,€9K,9000,1000000
Brazil,Helito Caldeira,BR,33,SA,€350K,Fifa Score,Coritiba Foot Ball Club,€12K,12000,350000
Brazil,Ângelo Neto,BR,25,SA,€1.1M,Fifa Score,Moreirense FC,€4K,4000,1.1000000
Brazil,Everaldo,BR,25,SA,€1.1M,Fifa Score,Querétaro,€8K,8000,1.1000000
Brazil,Leonardo,BR,29,SA,€700K,Fifa Score,Houston Dynamo,€5K,5000,700000
Brazil,Wallyson Mallmann,BR,23,SA,€1.3M,Fifa Score,Sporting CP,€8K,8000,1.3000000
Brazil,Bruno Teles,BR,31,SA,€575K,Fifa Score,Rio Ave FC,€6K,6000,575000
Brazil,Luis Henrique,BR,19,SA,€1.4M,Fifa Score,CD Feirense,€4K,4000,1.4000000
Brazil,Jessé Ferdeira,BR,25,SA,€775K,Fifa Score,Clube Atlético Paranaense,€8K,8000,775000
Brazil,Washington,BR,28,SA,€725K,Fifa Score,CD Aves,€7K,7000,725000
Brazil,Adaílton,BR,26,SA,€1.1M,Fifa Score,Júbilo Iwata,€5K,5000,1.1000000
Brazil,Nicolas,BR,29,SA,€600K,Fifa Score,Hellas Verona,€12K,12000,600000
Brazil,Leandro,BR,24,SA,€1.2M,Fifa Score,Kashima Antlers,€7K,7000,1.2000000
Brazil,Gian Martins,BR,24,SA,€1.1M,Fifa Score,FC Paços de Ferreira,€6K,6000,1.1000000
Brazil,Enzio Julião,BR,33,SA,€575K,Fifa Score,Associação Chapecoense de Futebol,€11K,11000,575000
Brazil,Leandro,BR,32,SA,€725K,Fifa Score,Vissel Kobe,€5K,5000,725000
Brazil,Jhon Cley,BR,23,SA,€1.4M,Fifa Score,Al Qadisiyah,€9K,9000,1.4000000
Brazil,Arthur Silbeira,BR,33,SA,€575K,Fifa Score,Clube Atlético Paranaense,€10K,10000,575000
Brazil,Cris Laranjeiros,BR,33,SA,€575K,Fifa Score,Coritiba Foot Ball Club,€15K,15000,575000
Brazil,Tiago Galvão,BR,27,SA,€925K,Fifa Score,Grupo Desportivo de Chaves,€6K,6000,925000
Brazil,Eduardo,BR,24,SA,€1.2M,Fifa Score,Estoril Praia,€5K,5000,1.2000000
Brazil,Adão Morrinhos,BR,25,SA,€1M,Fifa Score,Cruzeiro,€17K,17000,1000000
Brazil,Freddy Cardouso,BR,29,SA,€875K,Fifa Score,Avaí Futebol Clube,€11K,11000,875000
Brazil,Matheus Índio,BR,21,SA,€1.5M,Fifa Score,Estoril Praia,€5K,5000,1.5000000
Brazil,Thiago Cardoso,BR,25,SA,€925K,Fifa Score,Estoril Praia,€5K,5000,925000
Brazil,Anderson Conceição,BR,27,SA,€750K,Fifa Score,Grupo Desportivo de Chaves,€5K,5000,750000
Brazil,Rafinha,BR,35,SA,€190K,Fifa Score,HJK Helsinki,€1K,1000,190000
Brazil,Galeno,BR,19,SA,€1.5M,Fifa Score,FC Porto,€5K,5000,1.5000000
Brazil,Franci Martinho,BR,33,SA,€575K,Fifa Score,Associação Atlética Ponte Preta,€11K,11000,575000
Brazil,Guilherme Sityá,BR,27,SA,€825K,Fifa Score,Jagiellonia Białystok,€6K,6000,825000
Brazil,Bruno Gomes,BR,20,SA,€1.6M,Fifa Score,Estoril Praia,€5K,5000,1.6000000
Brazil,Fabrício,BR,27,SA,€1M,Fifa Score,Portimonense SC,€6K,6000,1000000
Brazil,Mosquito,BR,21,SA,€2M,Fifa Score,Arsenal de Sarandí,€6K,6000,2000000
Brazil,Fábinho,BR,32,SA,€500K,Fifa Score,Philadelphia Union,€5K,5000,500000
Brazil,Adão Salvadaldo,BR,33,SA,€575K,Fifa Score,Clube Atlético Paranaense,€10K,10000,575000
Brazil,Jadson Castrelo,BR,33,SA,€375K,Fifa Score,Clube Atlético Paranaense,€9K,9000,375000
Brazil,Welson Leima,BR,33,SA,€375K,Fifa Score,Associação Chapecoense de Futebol,€10K,10000,375000
Brazil,Rafael Costa,BR,26,SA,€1.1M,Fifa Score,Moreirense FC,€5K,5000,1.1000000
Brazil,Dener Rolim,BR,29,SA,€875K,Fifa Score,São Paulo Futebol Clube,€17K,17000,875000
Brazil,Lucas Medeirão,BR,33,SA,€550K,Fifa Score,São Paulo Futebol Clube,€17K,17000,550000
Brazil,Hedson Porfírio,BR,29,SA,€875K,Fifa Score,Botafogo de Futebol e Regatas,€12K,12000,875000
Brazil,Nosberto Vila,BR,33,SA,€350K,Fifa Score,Avaí Futebol Clube,€10K,10000,350000
Brazil,Claudiosa Paes,BR,25,SA,€800K,Fifa Score,São Paulo Futebol Clube,€14K,14000,800000
Brazil,Leandrinho,BR,23,SA,€1.2M,Fifa Score,Rio Ave FC,€5K,5000,1.2000000
Brazil,Anselmo Meirás,BR,33,SA,€350K,Fifa Score,Clube Atlético Paranaense,€9K,9000,350000
Brazil,Inácio,BR,21,SA,€1.2M,Fifa Score,Portimonense SC,€6K,6000,1.2000000
Brazil,Jonaldo Santoso,BR,25,SA,€1M,Fifa Score,Avaí Futebol Clube,€11K,11000,1000000
Brazil,Fred Soidares,BR,33,SA,€350K,Fifa Score,Sport Club do Recife,€10K,10000,350000
Brazil,Adrián Maideira,BR,33,SA,€550K,Fifa Score,Vitória,€9K,9000,550000
Brazil,Felipe Saad,BR,33,SA,€375K,Fifa Score,FC Lorient,€5K,5000,375000
Brazil,Wanderson,BR,25,SA,€1.2M,Fifa Score,GwangJu FC,€3K,3000,1.2000000
Brazil,Fredinho Mutto,BR,25,SA,€775K,Fifa Score,Avaí Futebol Clube,€9K,9000,775000
Brazil,Jorgino Baumer,BR,33,SA,€550K,Fifa Score,Avaí Futebol Clube,€10K,10000,550000
Brazil,Iago,BR,25,SA,€975K,Fifa Score,Moreirense FC,€4K,4000,975000
Brazil,Márcio Velinha,BR,29,SA,€600K,Fifa Score,Sociedade Esportiva Palmeiras,€15K,15000,600000
Brazil,Jadson,BR,25,SA,€925K,Fifa Score,Portimonense SC,€5K,5000,925000
Brazil,Vágner Norteiro,BR,33,SA,€350K,Fifa Score,Fluminense Football Club,€19K,19000,350000
Brazil,Magno,BR,29,SA,€900K,Fifa Score,Jeju United FC,€5K,5000,900000
Brazil,Mateus,BR,25,SA,€1.1M,Fifa Score,FC Paços de Ferreira,€6K,6000,1.1000000
Brazil,Ibson,BR,33,SA,€425K,Fifa Score,Minnesota Thunder,€5K,5000,425000
Brazil,Nathan Júnior,BR,28,SA,€1.1M,Fifa Score,Al Fateh,€20K,20000,1.1000000
Brazil,Gutti,BR,26,SA,€1.1M,Fifa Score,Jagiellonia Białystok,€6K,6000,1.1000000
Brazil,Lucão,BR,21,SA,€1.3M,Fifa Score,Estoril Praia,€4K,4000,1.3000000
Brazil,Caio Padricio,BR,33,SA,€525K,Fifa Score,Fluminense Football Club,€15K,15000,525000
Brazil,César,BR,24,SA,€1.2M,Fifa Score,Vitória Setúbal,€6K,6000,1.2000000
Brazil,Éder,BR,30,SA,€1M,Fifa Score,Jeonbuk Hyundai Motors,€7K,7000,1000000
Brazil,Wallace Oliveira,BR,23,SA,€1.4M,Fifa Score,Chelsea,€40K,40000,1.4000000
Brazil,Felipe Macedo,BR,23,SA,€1.2M,Fifa Score,Portimonense SC,€5K,5000,1.2000000
Brazil,Flávio Rebeilo,BR,25,SA,€900K,Fifa Score,Associação Atlética Ponte Preta,€9K,9000,900000
Brazil,Auremir,BR,25,SA,€1.1M,Fifa Score,Medicana Sivasspor,€8K,8000,1.1000000
Brazil,Marcão,BR,21,SA,€1.4M,Fifa Score,Rio Ave FC,€4K,4000,1.4000000
Brazil,Ailton Cardenhas,BR,29,SA,€700K,Fifa Score,Coritiba Foot Ball Club,€11K,11000,700000
Brazil,Ricardinho,BR,32,SA,€575K,Fifa Score,Oxford United,€7K,7000,575000
Brazil,Patric,BR,29,SA,€1.1M,Fifa Score,Sanfrecce Hiroshima,€9K,9000,1.1000000
Brazil,Roberto Soira,BR,33,SA,€650K,Fifa Score,Botafogo de Futebol e Regatas,€12K,12000,650000
Brazil,Emu Teixeira,BR,29,SA,€1.1M,Fifa Score,Sociedade Esportiva Palmeiras,€22K,22000,1.1000000
Brazil,Rômulão Selva,BR,25,SA,€1.2M,Fifa Score,Vitória,€9K,9000,1.2000000
Brazil,William,BR,25,SA,€1.3M,Fifa Score,Grupo Desportivo de Chaves,€6K,6000,1.3000000
Brazil,Renato Rochela,BR,25,SA,€1.1M,Fifa Score,Avaí Futebol Clube,€10K,10000,1.1000000
Brazil,Enaldo Paneira,BR,25,SA,€1.1M,Fifa Score,Cruzeiro,€16K,16000,1.1000000
Brazil,Ever Sineiro,BR,29,SA,€1M,Fifa Score,Coritiba Foot Ball Club,€14K,14000,1000000
Brazil,Paulo Daineiro,BR,33,SA,€650K,Fifa Score,Associação Chapecoense de Futebol,€10K,10000,650000
Brazil,Antonaldo Laforte,BR,25,SA,€1.1M,Fifa Score,Clube Atlético Mineiro,€19K,19000,1.1000000
Brazil,Dankler,BR,25,SA,€1.1M,Fifa Score,RC Lens,€5K,5000,1.1000000
Brazil,Ravanelli,BR,19,SA,€1.5M,Fifa Score,Terek Grozny,€11K,11000,1.5000000
Brazil,Charles,BR,32,SA,€600K,Fifa Score,Antalyaspor,€10K,10000,600000
Brazil,Alson Botelho,BR,29,SA,€825K,Fifa Score,Associação Atlética Ponte Preta,€10K,10000,825000
Brazil,Marlinito Dias,BR,33,SA,€425K,Fifa Score,Coritiba Foot Ball Club,€12K,12000,425000
Brazil,Joelinton,BR,20,SA,€1.5M,Fifa Score,SK Rapid Wien,€17K,17000,1.5000000
Brazil,Sandro Manoel,BR,28,SA,€850K,Fifa Score,Al Fateh,€13K,13000,850000
Brazil,Sandro Maceira,BR,25,SA,€1.1M,Fifa Score,Associação Chapecoense de Futebol,€10K,10000,1.1000000
Brazil,Paulo Fajarda,BR,25,SA,€925K,Fifa Score,Avaí Futebol Clube,€9K,9000,925000
Brazil,Léo Jabá,BR,18,SA,€2.2M,Fifa Score,Terek Grozny,€13K,13000,2.2000000
Brazil,Wagner,BR,30,SA,€1M,Fifa Score,Tondela,€5K,5000,1000000
Brazil,Anderson Lopes,BR,23,SA,€1.4M,Fifa Score,Sanfrecce Hiroshima,€8K,8000,1.4000000
Brazil,Prazeracinho,BR,33,SA,€650K,Fifa Score,Santos Futebol Clube,€11K,11000,650000
Brazil,Rafael Silva,BR,25,SA,€1.3M,Fifa Score,Urawa Red Diamonds,€8K,8000,1.3000000
Brazil,Alex,BR,28,SA,€1M,Fifa Score,Houston Dynamo,€6K,6000,1000000
Brazil,Jaimosa Cavaco,BR,29,SA,€800K,Fifa Score,Vitória,€8K,8000,800000
Brazil,Carvamelinho,BR,33,SA,€400K,Fifa Score,Santos Futebol Clube,€10K,10000,400000
Brazil,Ranteiro Alves,BR,33,SA,€650K,Fifa Score,Associação Atlética Ponte Preta,€10K,10000,650000
Brazil,Sandeiro Leal,BR,29,SA,€1M,Fifa Score,Clube Atlético Paranaense,€10K,10000,1000000
Brazil,Bismark,BR,23,SA,€1.4M,Fifa Score,Al Qadisiyah,€9K,9000,1.4000000
Brazil,Luciano Cacheira,BR,33,SA,€525K,Fifa Score,Associação Chapecoense de Futebol,€8K,8000,525000
Brazil,Caio Tafarell,BR,25,SA,€925K,Fifa Score,Avaí Futebol Clube,€9K,9000,925000
Brazil,Igor Madinha,BR,25,SA,€1.1M,Fifa Score,São Paulo Futebol Clube,€16K,16000,1.1000000
Brazil,Edson Farias,BR,25,SA,€1.3M,Fifa Score,CD Feirense,€6K,6000,1.3000000
